Month,Business_Unit,Region,Project,Status,Planned_Revenue,Actual_Revenue,Planned_Cost,Actual_Cost,Price_Index,Volume_Index,Mix_Index,CapEx,OpEx,FX_Rate,Headcount
2023-11-01,Industrial,APAC,Project Beta,Delayed,125361,136996,52613,43240,0.9870025969374496,1.016280190480364,1.0655180344699784,19190,6858,0.8948578459346421,55
2023-12-01,Industrial,APAC,Project Beta,Delayed,104849,111262,78003,85425,0.9935589141385863,0.9442754688432177,0.9369550565761124,8657,12586,1.0461676999882625,22
2023-01-01,Industrial,Americas,Project Beta,In Progress,105672,103350,68370,68177,1.0049726937501309,0.9991850360664127,1.0908425658907641,10314,12900,1.0785566848409633,5
2023-02-01,Industrial,Americas,Project Beta,In Progress,123912,128360,63631,61997,0.9950935904887848,0.9481489130857073,0.9415923782429185,11838,9316,0.9607102122876857,50
2023-03-01,Industrial,Americas,Project Beta,Delayed,86553,87908,53046,51990,1.057639480327571,1.060144743453954,1.054612124984921,10818,12621,1.0207257518599655,21
2023-04-01,Industrial,Americas,Project Beta,Delayed,96997,105694,84916,89659,0.9928758709225227,1.104862707496009,0.9420730373569899,13537,13824,0.9225428905298206,18
2023-05-01,Industrial,Americas,Project Beta,Delayed,95782,94987,40852,49111,1.0579736584316697,0.9617247142249375,1.0304512876824985,21269,10035,0.8976277089799651,40
2023-06-01,Industrial,Americas,Project Beta,Delayed,87978,96125,51021,48575,1.0443103459903853,1.0766279206081797,0.9847047157585285,21905,7046,1.0572889832263919,34
2023-07-01,Industrial,Americas,Project Beta,Completed,133014,140067,82751,88975,0.9408201379404254,1.0923998913314723,1.0010801666735645,9288,11262,1.0019662703948848,34
2023-08-01,Industrial,Americas,Project Beta,In Progress,117223,106181,45817,52391,0.9930921791377546,0.9506001143054342,1.0598952834300095,12922,12513,0.9564903957237423,5
2023-09-01,Industrial,Americas,Project Beta,In Progress,84796,78682,68243,66606,0.941539211554396,1.1130530103676024,0.9297942208474175,15784,10895,0.9344720096586702,26
2023-10-01,Industrial,Americas,Project Beta,In Progress,82558,73076,75864,81610,1.0579023882914995,0.8842852518103012,0.9964804107229119,16945,7432,1.0505586809869958,25
2023-11-01,Industrial,Americas,Project Beta,In Progress,149497,158026,59240,60467,1.0323222338347773,0.929056837119103,1.0906736870159497,19591,6373,1.0502338972229883,25
2023-12-01,Industrial,Americas,Project Beta,Delayed,134012,126926,40399,37689,0.9448982685519178,1.0998493663135884,1.045387678048329,20974,11531,1.0889122373089581,47
2023-01-01,Healthcare,EMEA,Project Beta,Delayed,122284,119434,47930,52544,0.9866392958151129,0.97192428680654,0.9808920618243264,17866,11962,0.9986239194771886,19
2023-02-01,Healthcare,EMEA,Project Beta,Delayed,118273,116129,77460,77838,0.9494926071105261,1.0997461035918157,0.9097859699168308,19451,8337,1.0016119401908965,5
2023-03-01,Healthcare,EMEA,Project Beta,In Progress,123621,125897,67167,76372,0.9660098009217839,0.8818374374447244,1.0310327819268863,16965,14776,1.0058185399429787,11
2023-04-01,Healthcare,EMEA,Project Beta,Completed,108602,97327,51478,42301,1.0017400736365971,0.9034264974414614,1.087875924878418,19821,15241,0.9449569975252372,31
2023-05-01,Healthcare,EMEA,Project Beta,Completed,132665,139992,58056,56734,1.0244921154768125,0.9350261234023403,0.9367772315746542,8012,15909,0.9003374244215031,51
2023-06-01,Healthcare,EMEA,Project Beta,Delayed,136822,139643,88544,86667,0.9937480088183654,0.957933238705704,1.0781973835496208,7018,7159,1.0634625288765627,9
2023-07-01,Healthcare,EMEA,Project Beta,In Progress,102933,105167,76137,73179,0.9998601970505168,1.0683514333207316,0.943137639705384,16140,6040,1.0591580031287797,4
2023-08-01,Healthcare,EMEA,Project Beta,Delayed,114140,117943,76774,79073,0.9716865422951486,1.102210792846433,1.0884088447428435,9258,7482,0.9157817243710735,36
2023-09-01,Healthcare,EMEA,Project Beta,In Progress,114771,104758,46117,43507,0.9891299336478332,1.0249701105041769,1.083871792332944,10895,15895,0.8953175596095201,13
2023-10-01,Healthcare,EMEA,Project Beta,In Progress,107511,111273,84943,87076,1.0036986337987386,0.923671843743768,1.0279717082161097,15617,9730,1.0376327614777043,59
2023-11-01,Healthcare,EMEA,Project Beta,Delayed,99557,98788,79597,77682,1.0577970755412665,1.0211746679798743,0.9844879605317924,12739,8317,0.9238877744259668,42
2023-12-01,Healthcare,EMEA,Project Beta,In Progress,146011,141690,82546,87789,1.0359691215849476,0.9384547927252485,1.0765649162663522,15842,13209,1.08316323816666,41
2023-01-01,Healthcare,APAC,Project Beta,In Progress,91410,98424,56550,63432,1.0068508389871553,0.8849729507396302,0.9042219456817266,15765,11504,0.9083637542247311,35
2023-02-01,Healthcare,APAC,Project Beta,In Progress,107101,101798,82706,79718,0.9735112267595138,0.9132822723826124,0.9843440573489323,10446,11979,0.8998347546745467,5
2023-03-01,Healthcare,APAC,Project Beta,Delayed,113933,114241,46855,38689,1.021992365360775,0.9030018689302354,0.917370750137322,18002,11747,0.994986474879627,23
2023-04-01,Healthcare,APAC,Project Beta,Completed,133684,144780,71808,62145,1.0398631530483058,1.0093791855617769,1.0510734892923108,18460,9673,0.9752404939326482,48
2023-05-01,Healthcare,APAC,Project Beta,Delayed,103073,92081,59511,56064,0.9628265760668852,0.9680394539598337,0.9527435627386702,16316,15378,1.070362660623285,24
2023-06-01,Healthcare,APAC,Project Beta,In Progress,126220,136096,56977,57803,0.9459363949697761,0.9963342250596304,0.9801349188762907,21377,12092,1.0143635680356973,25
2023-07-01,Healthcare,APAC,Project Beta,Delayed,119915,124059,57663,58735,0.9611522210582237,1.0996451194562926,0.9836040931835024,11473,8849,0.9068143130705519,34
2023-08-01,Healthcare,APAC,Project Beta,Completed,148864,139355,45778,39912,1.020469038594927,1.0567723267281963,0.9520883472384072,11910,6182,1.027179427104246,11
2023-09-01,Healthcare,APAC,Project Beta,In Progress,99666,93149,63013,57403,1.0254340428313666,1.0665576724058883,0.9475564202138038,21906,7527,1.1019358471293654,22
2023-10-01,Healthcare,APAC,Project Beta,Completed,124909,129932,86142,88387,1.0151705321661095,0.9274520923344861,1.0770575917246186,8316,15700,1.0512880837392071,28
2023-11-01,Healthcare,APAC,Project Beta,Delayed,105524,95224,78764,68859,0.9469874127926916,1.0539161157367434,0.9873266921469752,20100,8928,0.9137786044979066,34
2023-12-01,Healthcare,APAC,Project Beta,In Progress,111420,106248,84324,91187,1.0438906904664826,0.9409246463869589,1.0373372620118904,21067,12137,0.8979271949321297,13
2023-01-01,Healthcare,Americas,Project Beta,Delayed,105200,109045,89299,86038,1.0261033844974456,0.9183501164254545,1.0034326372446267,8606,13112,0.8975597235966455,45
2023-02-01,Healthcare,Americas,Project Beta,Completed,105327,112880,49314,49897,0.9915654856527951,0.9065397087776483,1.0119746523449686,11693,7628,1.041410439448378,17
2023-03-01,Healthcare,Americas,Project Beta,In Progress,92856,102850,52236,53297,0.967724796859815,1.0371438104133608,0.9960276992277544,7833,15968,1.083679708807277,53
2023-04-01,Healthcare,Americas,Project Beta,In Progress,101752,99327,60150,50507,1.0557912615755154,0.9959871713218502,1.0715212991431142,17344,6915,1.068722072712742,28
2023-05-01,Healthcare,Americas,Project Beta,In Progress,137012,131693,42284,45680,0.9808623503429938,1.0364729683903318,1.0315047788064113,8482,13869,1.0153508929938069,44
2023-06-01,Healthcare,Americas,Project Beta,Delayed,149903,140788,57764,53638,0.9712130473369496,1.0249912951466613,0.9981641891117755,19945,10093,0.9746157891119205,32
2023-07-01,Healthcare,Americas,Project Beta,Completed,98946,87276,55003,62904,0.9484113971740125,0.8812173343758037,0.9990876678876015,15695,9169,1.0764556126109444,53
2023-08-01,Healthcare,Americas,Project Beta,In Progress,123600,132507,56990,55135,1.0162390352988826,0.9358177837249635,0.9308024962554824,16691,11449,1.1087914008379778,21
2023-09-01,Healthcare,Americas,Project Beta,Delayed,135431,126761,59651,56586,0.9768794258226149,1.0587160898597938,0.9403155498829288,10933,14387,0.9062012491028107,57
2023-10-01,Healthcare,Americas,Project Beta,Delayed,136569,131945,45930,39744,0.9587004155355298,1.1068045807179465,0.9579344585738764,10321,14326,0.999939516080872,39
2023-11-01,Healthcare,Americas,Project Beta,Delayed,92596,85837,62321,53040,0.9887025508465338,1.118621165453762,0.9682374920434628,12878,10888,0.9731213548260035,16
2023-12-01,Healthcare,Americas,Project Beta,In Progress,107203,97302,50478,50363,1.0476531224046366,0.9032851859161801,0.9163318353187498,16688,9432,1.0542051201064482,33
2023-01-01,Consumer,EMEA,Project Gamma,Delayed,96840,86068,78381,75921,0.9534246809739279,1.0178024253450177,0.9276915889599757,13734,12675,1.0645762211416416,54
2023-02-01,Consumer,EMEA,Project Gamma,In Progress,129448,141188,71394,73947,1.0123230645764676,1.0310355530069737,0.988311708391695,15562,12538,1.0651193753247035,41
2023-03-01,Consumer,EMEA,Project Gamma,In Progress,80820,74776,47739,38575,0.9428682687137714,1.0912856531207575,1.03577383647234,8980,7340,0.911267631617131,33
2023-04-01,Consumer,EMEA,Project Gamma,Delayed,91989,93648,42745,44371,0.9767167762249798,0.8815008304867231,1.0145973767418193,7712,10486,0.9655835748147266,22
2023-05-01,Consumer,EMEA,Project Gamma,Delayed,107564,102808,43250,39851,1.0172346545151316,1.047015657754037,0.9948739672609429,6886,6131,0.9137016135640397,57
2023-06-01,Consumer,EMEA,Project Gamma,Completed,109805,101508,86937,90366,1.0219092740026328,0.9012309635165542,0.9379925327681892,14668,10324,1.0573060643485919,36
2023-07-01,Consumer,EMEA,Project Gamma,In Progress,97105,92634,58957,57950,0.9639255892213838,1.118204766127,0.9037828414665293,17224,12514,1.0449494012860914,46
2023-08-01,Consumer,EMEA,Project Gamma,Delayed,104696,116025,81717,80225,1.0243868172026873,1.106698788860497,0.9041579586426665,14410,11318,0.9345832997580544,14
2023-09-01,Consumer,EMEA,Project Gamma,In Progress,111228,116945,69923,78145,1.0432332587517619,1.0816278017556182,1.0448097936885432,8938,8071,1.043916214947751,37
2023-10-01,Consumer,EMEA,Project Gamma,Completed,110107,101665,40066,41034,0.9447594132711749,1.1045973734951393,0.967272390519903,18704,12805,1.080279873535873,56
2023-11-01,Consumer,EMEA,Project Gamma,Completed,144241,135413,55680,46380,0.9534203960251454,1.105558916858701,0.9311702954846596,19765,6765,0.9201011503960627,44
2023-12-01,Consumer,EMEA,Project Gamma,Delayed,90957,83191,83875,78218,1.0284644566542867,0.946492379121176,1.0035729895583976,21557,10476,1.0118735649689723,8
2023-01-01,Consumer,APAC,Project Gamma,Completed,109706,100221,66305,69524,0.9888658110121303,0.9941771157304865,1.0591388310385264,18241,13661,0.962728317095642,42
2023-02-01,Consumer,APAC,Project Gamma,Completed,82959,85236,45026,50892,1.0092369803159256,1.047746608171125,0.9119301809040855,10430,12100,1.0383895529007947,11
2023-03-01,Consumer,APAC,Project Gamma,Delayed,149610,140268,64387,73698,1.010995062490923,0.9668461075656977,1.036759224982269,13527,12096,0.8993471219385774,6
2023-04-01,Consumer,APAC,Project Gamma,Delayed,92928,94573,49427,57240,0.9430688166798505,0.967974135373053,0.9431284409190657,6925,14484,0.9417332614225025,4
2023-05-01,Consumer,APAC,Project Gamma,Completed,103898,114254,66698,64465,0.9832040430898448,1.0319750332064739,1.0111318763629658,9698,7076,0.907998493123603,7
2023-06-01,Consumer,APAC,Project Gamma,In Progress,90772,91995,78784,74526,0.978708916427445,1.1049757499511377,1.0940323651911639,6098,13569,1.1097280328104364,56
2023-07-01,Consumer,APAC,Project Gamma,Delayed,108441,97494,46050,43051,0.9829654917160957,1.0024251640710322,1.0177011429313498,14102,9364,1.0367415429245956,21
2023-08-01,Consumer,APAC,Project Gamma,Completed,132483,137571,83245,75235,0.9425037935976817,0.885027439738921,0.9376107266150451,19982,12802,0.902269923840271,34
2023-09-01,Consumer,APAC,Project Gamma,In Progress,145685,151781,86885,87912,1.0131836610208373,0.8887122602986438,0.9481744772383475,10802,8146,0.9886375883565521,11
2023-10-01,Consumer,APAC,Project Gamma,In Progress,90696,88842,55850,46044,1.0361881654755953,0.9394964497217152,1.0473313256121446,16503,14553,0.9927575522108718,38
2023-11-01,Consumer,APAC,Project Gamma,Delayed,86666,82749,82032,88401,0.9654661204528766,1.1148769389804831,1.0653712820950936,17037,6875,0.8977933223867071,25
2023-12-01,Consumer,APAC,Project Gamma,Delayed,136456,132437,79830,81597,1.0171966524772786,0.9178167680044726,1.0128190623301105,12322,10653,1.0895413251729427,42
2023-01-01,Consumer,Americas,Project Gamma,In Progress,99056,98437,75505,84553,1.013713097483229,1.0757293073087995,1.0050376395754534,21058,6220,1.0892780377405051,40
2023-02-01,Consumer,Americas,Project Gamma,In Progress,118168,111767,72771,82565,1.0214310078524833,1.0291151217433498,0.9977416145972114,16062,7052,0.994548241909518,46
2023-03-01,Consumer,Americas,Project Gamma,In Progress,140311,130260,76418,79338,0.9956139296061306,1.0983363565612905,1.0694149209241701,14417,12180,1.0788490257044043,39
2023-04-01,Consumer,Americas,Project Gamma,In Progress,82660,82263,42674,52134,1.0146104675254457,0.8934962330128683,1.05538577886016,21081,9960,1.0705991388467895,22
2023-05-01,Consumer,Americas,Project Gamma,Delayed,129297,132851,68308,74475,0.9788991583027884,1.1024335587763014,1.0679208495349857,21169,7001,1.0338038039657043,15
2023-06-01,Consumer,Americas,Project Gamma,In Progress,94600,98810,82873,84003,0.9882807562232143,0.9526724700164461,1.0389254104629384,9909,6611,1.0246273213014576,45
2023-07-01,Consumer,Americas,Project Gamma,Delayed,123979,124324,44000,48696,1.052462525230115,1.0624197452215127,0.9731212832040743,12191,14357,1.1092181727589823,18
2023-08-01,Consumer,Americas,Project Gamma,Delayed,144691,143815,71058,77524,0.9533406339351288,0.9217025788580029,1.0440952257878402,19185,15805,1.0626583172240274,38
2023-09-01,Consumer,Americas,Project Gamma,Delayed,131980,134910,57615,51579,1.0033445740695524,1.0316330593835583,0.9426830931229255,12787,10281,0.9990688324351276,52
2023-10-01,Consumer,Americas,Project Gamma,In Progress,120848,124550,64903,62938,0.9494591795975115,1.0753925807116047,0.979241353476792,15971,9800,0.9069317978506842,11
2023-11-01,Consumer,Americas,Project Gamma,Completed,117300,129098,54607,47281,1.009747351443984,0.9770663609786947,1.0303760281484236,8555,13628,0.9423762978132785,28
2023-12-01,Consumer,Americas,Project Gamma,Delayed,95000,104168,65986,64368,1.0572734702864364,0.9661774432261768,0.9153211965243098,19013,7619,1.0304877242664552,39
2023-01-01,Industrial,EMEA,Project Gamma,In Progress,112194,112709,62459,64993,1.0326409115084003,1.0749313585618063,0.9279506113237979,16617,7893,0.9566832683922863,18
2023-02-01,Industrial,EMEA,Project Gamma,Completed,136813,132043,86996,84587,1.0182502622405099,1.0914562642462085,0.9347319492962602,20825,11413,1.0701456298030982,46
2023-03-01,Industrial,EMEA,Project Gamma,Completed,119175,113276,62277,64969,1.01024116603212,1.102596882872453,1.0256093209565647,19779,14791,1.0788753256912442,7
2023-04-01,Industrial,EMEA,Project Gamma,Completed,128111,122575,43402,46817,0.976413080186436,0.9054819510741176,1.048068705497171,21759,11344,1.0583967991524126,54
2023-05-01,Industrial,EMEA,Project Gamma,Completed,93774,99622,60002,63133,0.9449268536226647,1.00057985831367,1.0491164665914021,15710,14870,0.9253445894104382,12
2023-06-01,Industrial,EMEA,Project Gamma,Delayed,89726,93723,87591,94486,1.0215632995814081,1.0070408145823433,0.9667476737278294,20755,9261,1.0147851625649587,58
2023-07-01,Industrial,EMEA,Project Gamma,In Progress,115563,117656,58172,53474,1.0414925176522238,1.0264843712942966,0.9308825319538088,15740,12264,0.9117715074941454,56
2023-08-01,Industrial,EMEA,Project Gamma,In Progress,103066,93737,76981,70093,1.041005520240713,1.096152873622769,0.9580777759180678,17352,6809,0.9036653123735923,43
2023-09-01,Industrial,EMEA,Project Gamma,In Progress,142380,139209,70962,70115,0.9775555794392922,0.8892963443882386,0.9283338401901337,18652,7043,1.0626753540147655,33
2023-10-01,Industrial,EMEA,Project Gamma,Delayed,81230,87529,57121,52903,1.0357423381438813,0.9537255352236825,0.9590324888296143,16450,9586,1.0729116854758363,11
2023-11-01,Industrial,EMEA,Project Gamma,Delayed,128262,129241,81291,76502,0.9667837387613669,1.0019327743298025,0.985562673554208,16452,15433,0.9914068096742459,50
2023-12-01,Industrial,EMEA,Project Gamma,Delayed,89152,93953,46033,53315,0.9439124897705938,0.9320858656582551,0.9334784351337533,6966,9370,1.0530578390732535,45
2023-01-01,Industrial,APAC,Project Gamma,In Progress,144988,141375,82427,73620,1.048384738873362,0.9099749965369159,1.041753822885371,16621,15548,0.9969061873482528,19
2023-02-01,Industrial,APAC,Project Gamma,In Progress,136287,133881,41946,50558,0.9722938682977789,0.9478253097342815,1.0307617296188996,12699,7614,0.9703560482416095,58
2023-03-01,Industrial,APAC,Project Gamma,Delayed,136641,145285,50154,55863,1.0409331713903616,0.9995411077501799,1.0718363279228549,11418,10773,0.9139526585144693,49
2023-04-01,Industrial,APAC,Project Gamma,Completed,133825,142363,70725,73195,1.0216622522870258,0.9292387529647372,0.9965875360643345,9123,6192,1.0768657198156313,27
2023-05-01,Industrial,APAC,Project Gamma,Completed,110581,104167,62156,53221,0.9859163822088104,0.9985888315151221,1.015668645316211,14721,13299,1.0044793151134404,14
2023-06-01,Industrial,APAC,Project Gamma,Completed,143323,141141,41496,44340,1.0564148655145535,1.0078669626757173,1.0472696704263322,14911,9004,0.9778329027530955,5
2023-07-01,Industrial,APAC,Project Gamma,Delayed,129339,126611,67112,67281,0.999800688789995,0.9725506161006396,1.032754366614653,13513,15271,0.9770439518280812,23
2023-08-01,Industrial,APAC,Project Gamma,Delayed,136535,127847,46920,42526,1.00293527528868,0.9100146330179203,0.9313269362401237,17986,15366,1.0691609401995439,11
2023-09-01,Industrial,APAC,Project Gamma,In Progress,132795,138362,48012,53935,0.981012551548625,0.9128617116548013,1.0767687459725281,10005,7761,1.027527753197643,11
2023-10-01,Industrial,APAC,Project Gamma,Completed,118348,123523,73357,69397,0.9627619534837507,0.9556854150519962,1.0186565279350845,7292,8596,0.926038745912849,20
2023-11-01,Industrial,APAC,Project Gamma,Delayed,136147,131030,55638,57184,0.9913630450065327,1.0739977744188804,0.9252787062862468,18537,9906,0.9139517868937866,58
2023-12-01,Industrial,APAC,Project Gamma,Completed,148743,141760,62609,64860,1.0130719761699636,1.041013881733482,0.9444952897855423,14190,7656,1.0668132125978562,8
2023-01-01,Industrial,Americas,Project Gamma,Completed,130252,127682,88920,79294,1.0205156379400575,1.0514446082973605,0.9922731088125564,8008,9670,1.0879141167260649,32
2023-02-01,Industrial,Americas,Project Gamma,Completed,96733,95006,55260,63069,0.9767540507314365,0.9562688802992984,1.020944405255519,13013,10310,0.9036354789633106,27
2023-03-01,Industrial,Americas,Project Gamma,Delayed,122710,132801,56772,47077,0.957625457432054,0.9099308227509711,0.9754494662482552,21210,14144,0.9966662822804426,19
2023-04-01,Industrial,Americas,Project Gamma,Delayed,132251,143305,54130,63933,1.0565631005387504,1.037579941999224,0.9124324866284661,15328,7269,0.9997130261006267,31
2023-05-01,Industrial,Americas,Project Gamma,Delayed,120556,111594,57604,58905,1.0488277992299189,0.9486402360095761,1.0117338443249244,6979,9878,0.9681857269943809,37
2023-06-01,Industrial,Americas,Project Gamma,Completed,85979,86953,56465,58876,0.9783489129120412,0.9971620570934387,0.9416763901394462,6994,13031,1.0989246586793853,13
2023-07-01,Industrial,Americas,Project Gamma,Completed,89526,90817,72490,77719,1.0224361859252822,0.8993824247458265,0.9964613017682776,20687,6996,0.9353884514274757,12
2023-08-01,Industrial,Americas,Project Gamma,Completed,134462,126612,46365,54401,0.9519878792197694,1.025288628716481,0.928578512215523,9523,7278,0.9321149863046021,54
2023-09-01,Industrial,Americas,Project Gamma,Delayed,109997,118401,53015,56852,0.9919052038952664,1.041673885380551,0.9249994409939567,10149,15779,1.0271831186981804,41
2023-10-01,Industrial,Americas,Project Gamma,Delayed,149681,144579,89385,91669,0.9926584798816815,0.9163569713898835,0.9227611302407355,20945,6688,0.9819280347017517,37
2023-11-01,Industrial,Americas,Project Gamma,In Progress,97381,87132,59263,51896,0.9796972130486713,0.9006718248421973,1.0968240816899102,9836,14057,0.903744135985565,5
2023-12-01,Industrial,Americas,Project Gamma,Delayed,138772,135205,65742,63529,1.0562555514882812,1.0246703670479635,0.9366786295433798,12764,15401,1.0487450343127196,27
2023-01-01,Healthcare,EMEA,Project Gamma,Completed,101885,108919,67475,76100,0.9928330691154228,0.8918202191863223,1.0229351338939439,8233,15303,1.0004038336064085,10
2023-02-01,Healthcare,EMEA,Project Gamma,Delayed,147240,156432,65724,65431,1.0475258597203796,1.0181667421191318,1.0860622284688113,15411,13266,0.9930322470955868,41
2023-03-01,Healthcare,EMEA,Project Gamma,Delayed,85383,83586,84224,88578,0.9641465628987198,0.9342595601614166,0.9965045395191183,13514,12189,1.0509292629981435,39
2023-04-01,Healthcare,EMEA,Project Gamma,Delayed,121491,129837,52491,56452,0.9613990699422097,0.9959223741014627,1.0501273712100512,8177,7179,1.0791800144010293,12
2023-05-01,Healthcare,EMEA,Project Gamma,Delayed,81252,78209,51161,43151,0.9853128757005857,0.9233123283894218,0.9080508759270053,16413,12385,1.1058209279216926,14
2023-06-01,Healthcare,EMEA,Project Gamma,Delayed,126966,129945,87841,85477,1.048646542600891,1.0637257709098986,0.9423048152682079,7874,6399,1.060073895792256,11
2023-07-01,Healthcare,EMEA,Project Gamma,Delayed,110716,116841,85848,86826,0.9939458472518145,0.9582886612101076,1.0549646383872773,21216,9266,0.9324258350070002,37
2023-08-01,Healthcare,EMEA,Project Gamma,Delayed,146843,153044,47787,48068,1.0043651356151135,1.0120871008238,0.9346750935692775,7939,13956,0.9438162498083027,5
2023-09-01,Healthcare,EMEA,Project Gamma,In Progress,111975,118301,60028,62763,0.9459724155108761,1.0134155622417278,0.9360433816033864,13978,11830,1.0949895582510831,30
2023-10-01,Healthcare,EMEA,Project Gamma,Delayed,113667,111894,51346,53414,0.9417495306993219,1.0046442405804186,1.0602729394683563,8441,7422,0.9050234974801745,13
2023-11-01,Healthcare,EMEA,Project Gamma,Completed,81792,81402,85726,92381,0.9537142510828627,1.0914487470786045,0.9657929106447051,6596,15830,0.9690593166586585,45
2023-12-01,Healthcare,EMEA,Project Gamma,Completed,82632,73693,74220,83138,0.965329060360082,0.9384654566829496,1.0598316199977624,10053,11300,0.9350759637475399,5
2023-01-01,Healthcare,APAC,Project Gamma,Delayed,139227,130613,48202,51047,1.0062854299718762,0.92117400682676,1.0468979260296791,12912,6690,0.9860856668545069,38
2023-02-01,Healthcare,APAC,Project Gamma,In Progress,90318,85400,81840,72921,1.0477286158138572,0.9303623131229332,1.016425152983155,17153,11024,0.9735428964863616,32
2023-03-01,Healthcare,APAC,Project Gamma,In Progress,89307,79449,53614,56554,1.036534660806282,1.023867141662106,0.9059115264496433,15525,15906,1.0011148347483556,48
2023-04-01,Healthcare,APAC,Project Gamma,Delayed,141982,138646,43514,50732,1.0297877666728927,1.0092535219512764,1.0562015223709418,7051,7253,1.0319010562760123,55
2023-05-01,Healthcare,APAC,Project Gamma,Completed,130066,140278,40927,48917,1.0450129056519453,1.0350633946441292,0.9804249059023356,15320,7794,0.9209049313884593,48
2023-06-01,Healthcare,APAC,Project Gamma,Completed,119313,120037,65614,65608,0.9599056411545619,1.037449419883162,0.9722126781750513,6329,11928,0.9842327924483854,21
2023-07-01,Healthcare,APAC,Project Gamma,Delayed,129052,126389,77910,87035,0.9990895066945328,1.0094752282877923,0.969915612568786,12613,12910,0.891339153040962,38
2023-08-01,Healthcare,APAC,Project Gamma,In Progress,90391,88433,73791,75830,0.9623335398333595,1.0564786456738815,0.961983983728796,8602,8930,1.0960916150556883,17
2023-09-01,Healthcare,APAC,Project Gamma,In Progress,101644,94194,49629,50983,1.0413785786090544,0.9797862549365355,1.0067477493995802,8016,15616,0.99402102061619,56
2023-10-01,Healthcare,APAC,Project Gamma,Completed,85732,96782,86326,81751,0.9518997600387741,0.9954173067770945,1.040949820969972,16747,6822,1.0789461117149304,56
2023-11-01,Healthcare,APAC,Project Gamma,In Progress,85243,84794,85361,91275,1.057896413577597,1.0661940110259347,1.0673753808933182,21979,14519,1.1012963158910236,58
2023-12-01,Healthcare,APAC,Project Gamma,Completed,93306,90562,48131,43415,1.0492777127224182,1.049102322262049,1.0011803391168066,14621,7603,1.0356272300867415,20
2023-01-01,Healthcare,Americas,Project Gamma,Completed,144408,155790,69849,63271,0.990695442894356,1.0827874811618194,0.952321863918418,17660,15025,1.1018282948960054,19
2023-02-01,Healthcare,Americas,Project Gamma,Delayed,104150,113079,49259,45978,0.9749057811998054,1.0288313263290418,1.0653385971773879,12968,10971,1.057535335124605,27
2023-03-01,Healthcare,Americas,Project Gamma,Completed,81886,79323,75122,75222,0.994650498810162,1.1025553025778168,0.9020415126170991,9322,7484,1.0918438351432924,16
2023-04-01,Healthcare,Americas,Project Gamma,In Progress,135935,144730,86938,96165,1.0392659802494055,1.0643473657553126,0.9786437785205541,18572,12800,1.0861698236212562,31
2023-05-01,Healthcare,Americas,Project Gamma,In Progress,131646,126074,46662,43258,1.0190621485595706,1.081057254494547,1.0567677052164262,18461,9264,1.0139832497522763,49
2023-06-01,Healthcare,Americas,Project Gamma,Completed,103844,108451,50612,42352,1.0339135397078119,1.0401806037092713,1.0874159202415306,15789,11773,1.0825071692480115,41
2023-07-01,Healthcare,Americas,Project Gamma,Completed,110593,111611,40844,31323,1.0532602416608312,1.045339964504603,0.9050197492497796,10441,12064,1.0195597013589845,40
2023-08-01,Healthcare,Americas,Project Gamma,Completed,145555,143404,44959,37504,0.9497339895753255,0.9515013189136932,1.021213035964706,13213,10485,0.9508120983158762,40
2023-09-01,Healthcare,Americas,Project Gamma,In Progress,110727,104287,82339,86770,0.9717203725393755,1.088064041881576,0.9890702452361387,18362,7610,1.0605418776880398,14
2023-10-01,Healthcare,Americas,Project Gamma,Completed,87540,91518,85573,90870,0.972476481523808,0.8935963153329514,1.0247366825118116,10943,12646,0.8928507401129658,5
2023-11-01,Healthcare,Americas,Project Gamma,In Progress,88953,100339,64692,64497,0.9624385582302472,0.9100866663240146,1.0768679378624042,9859,7450,0.8945925783765701,53
2023-12-01,Healthcare,Americas,Project Gamma,Delayed,144857,146552,74123,78198,1.0478165780546347,1.0688461179551656,0.9044444686285983,7440,13991,1.0944444786504337,48
